gen,desired_array_size,P_ref,t_TES_hours,solarm,PPA_USD_per_MWh,CF_hybrid,CF_pb,LCOE,Annual_Revenue_USD,PV_to_Grid_MWh,CSP_to_Grid_MWh,fitness_PPA,fitness_CF,status,note,timestamp
18,280500.0,102.0,12.0,1.6,38.05611976583661,0.6667740974201849,0.3088280961926628,106.80593571284834,35103233.03651941,308150.02883001376,275944.0805100681,38.05611976583661,0.6667740974201849,ok,offspring; n_jobs=4,2025-11-21T22:14:41.405076+00:00
18,294000.0,134.0,12.5,1.4000000000000001,40.4520299019871,0.7258108098101255,0.27613373807830033,111.34257851526526,40022029.631155014,311673.44228783785,324136.82710583205,40.4520299019871,0.7258108098101255,ok,offspring; n_jobs=4,2025-11-21T22:14:41.405084+00:00
18,280500.0,147.0,12.0,1.4000000000000001,41.18458610130416,0.7360000754625076,0.2613813851420673,112.79379626977973,41191187.014310814,308150.02883001376,336586.0372751429,41.18458610130416,0.7360000754625076,ok,offspring; n_jobs=4,2025-11-21T22:14:41.405093+00:00
18,298500.0,149.0,12.5,1.9000000000000001,43.798329137421284,0.768634342765875,0.27621371236681663,119.63863470634283,45316867.43771996,312798.4983332427,360525.18592966377,43.798329137421284,0.768634342765875,ok,offspring; n_jobs=4,2025-11-21T22:14:41.405101+00:00
18,209500.0,113.0,10.5,1.6,37.734844610649255,0.6257398741300216,0.2667232673463267,106.75163098146861,33065205.09696663,284124.1018571171,264024.02788078185,37.734844610649255,0.6257398741300216,ok,offspring; n_jobs=4,2025-11-21T22:14:41.405109+00:00
18,299500.0,200.0,12.5,1.4000000000000001,46.70806323898326,0.8078771361597746,0.22525744076586265,125.22535790736909,50307167.37854286,313049.3350541712,394651.03622179135,46.70806323898326,0.8078771361597746,ok,offspring; n_jobs=4,2025-11-21T22:14:41.405116+00:00
19,296500.0,199.0,12.0,1.4000000000000001,46.455930965438576,0.8046086182939729,0.22517502795326005,124.55719812053168,49857985.10735813,312303.03389627923,392534.11572924105,46.455930965438576,0.8046086182939729,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974247+00:00
19,300000.0,110.0,12.5,1.7000000000000002,39.24793947716992,0.7032379165477263,0.31430440548760763,109.07455868821528,37785945.23021661,313172.6897679495,302863.7251278587,39.24793947716992,0.7032379165477263,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974287+00:00
19,256500.0,107.0,12.0,1.6,37.98235205247408,0.6590391420487691,0.29434272692168817,106.73312728152577,34713417.63889827,301424.9636364849,275893.3247982368,37.98235205247408,0.6590391420487691,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974305+00:00
19,298500.0,150.0,12.5,1.6,42.5616717800175,0.7616533195092698,0.2697182721133011,116.03771795599582,43725387.75937652,312798.4983332427,354409.8095568777,42.5616717800175,0.7616533195092698,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974318+00:00
19,298500.0,198.0,12.0,1.6,47.671431108611394,0.8113016453795143,0.22940693638393742,127.97648751323122,51476137.08415998,312798.4983332427,397901.74301921175,47.671431108611394,0.8113016453795143,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974330+00:00
19,212500.0,113.0,10.5,1.6,37.755045451805245,0.6286546723869904,0.26790767253418885,106.74087945075401,33212918.885553245,285505.0461228608,265196.44688814285,37.755045451805245,0.6286546723869904,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974342+00:00
19,256500.0,107.0,12.0,1.6,37.98235205247408,0.6590391420487691,0.29434272692168817,106.73312728152577,34713417.63889827,301424.9636364849,275893.3247982368,37.98235205247408,0.6590391420487691,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974354+00:00
19,292000.0,196.0,12.0,1.4000000000000001,46.01260478123647,0.7999634951350554,0.226919243381244,123.56519484370048,49175241.06131684,311156.7576224478,389611.2641158607,46.01260478123647,0.7999634951350554,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974365+00:00
19,215000.0,154.0,11.5,2.0,43.07660887163249,0.7234387364456081,0.25729722310555175,119.38751516909052,42590051.70102821,286628.08726803906,347104.2458583136,43.07660887163249,0.7234387364456081,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974376+00:00
19,296500.0,107.0,10.5,1.6,38.930885797876996,0.6753586641423435,0.297989113528372,109.25170222293994,36413225.435239166,312303.03389627923,279311.15589241363,38.930885797876996,0.6753586641423435,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974387+00:00
19,299000.0,153.0,12.5,1.6,42.872284768891326,0.7660805555702924,0.26723056429245,116.70188444132235,44238076.64195356,312922.7859696913,358163.7807098849,42.872284768891326,0.7660805555702924,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974398+00:00
19,299000.0,124.0,12.0,1.5,39.91298087006956,0.7182688635424231,0.29117021882224126,110.0540806828382,39079931.91510374,312922.7859696913,316280.73849347135,39.91298087006956,0.7182688635424231,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974409+00:00
19,293500.0,102.0,12.5,1.5,38.11539702459571,0.6745370877960816,0.31264147675408815,106.74737326500919,35499399.924777605,311543.07660005457,279351.41230931284,38.11539702459571,0.6745370877960816,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974419+00:00
19,300000.0,122.0,12.0,1.7000000000000002,40.26931156957422,0.723003333262959,0.29959037930459104,111.14580719695535,39643679.65543389,313172.6897679495,320178.23017040256,40.26931156957422,0.723003333262959,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974431+00:00
19,280000.0,107.0,10.5,1.6,38.52995078796993,0.6653330522812825,0.2931928207708194,108.3807738238262,35600522.98043115,308016.259033499,274815.49476490443,38.52995078796993,0.6653330522812825,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974442+00:00
19,218000.0,113.0,12.5,1.6,38.00689524015117,0.6360399712574103,0.2719814549511783,107.72522575557211,33858826.70167054,287942.01219441905,269229.0026270724,38.00689524015117,0.6360399712574103,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974452+00:00
19,285000.0,109.0,12.0,1.6,38.603673439921934,0.6862008307395122,0.3055651746274159,107.63743214070305,36434748.12573406,309346.0763865708,291765.8513412418,38.603673439921934,0.6862008307395122,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974462+00:00
19,298000.0,100.0,12.5,1.6,38.21418735571547,0.6780663652623803,0.32113584267824385,107.0082488672093,35732174.686122924,312671.13778370357,281314.9981861416,38.21418735571547,0.6780663652623803,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974472+00:00
19,298500.0,134.0,12.5,1.4000000000000001,40.55701556254327,0.728685674492367,0.277320718770932,111.53069240080737,40243876.93161656,312798.4983332427,325530.15252207086,40.55701556254327,0.728685674492367,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974482+00:00
19,294000.0,198.0,12.0,1.6,47.53740612947562,0.8094580689710413,0.22912447888173657,127.70317340910042,51254289.78369843,311673.44228783785,397411.8261307944,47.53740612947562,0.8094580689710413,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974492+00:00
19,292000.0,196.0,10.5,1.5,46.49092073198269,0.8002639399887481,0.2270725315719036,124.56491090224021,49567694.50305992,311156.7576224478,389874.4538076956,46.49092073198269,0.8002639399887481,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974501+00:00
19,290500.0,131.0,12.0,1.4000000000000001,40.09059406525724,0.7183810285615809,0.27756906150982963,110.42642484646143,39292081.16140194,310774.62879372487,318527.1522262201,40.09059406525724,0.7183810285615809,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974511+00:00
19,294500.0,117.0,12.5,1.6,39.482006893331466,0.7083687237025141,0.30122393814621845,109.46724192123155,38264614.41304949,311800.56327858014,308730.43868482223,39.482006893331466,0.7083687237025141,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974521+00:00
19,284500.0,100.0,12.0,1.7000000000000002,38.17347181760642,0.6679836780937574,0.3150023622943078,107.34807253543345,35305129.08777187,309211.6326403178,275942.0693698136,38.17347181760642,0.6679836780937574,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974531+00:00
19,299000.0,124.0,12.0,1.6,40.153708132738785,0.7223111100293053,0.29443009502133977,110.71082276215314,39497061.97383938,312922.7859696913,319821.7464159801,40.153708132738785,0.7223111100293053,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974540+00:00
19,294000.0,179.0,12.0,1.4000000000000001,44.37768150872246,0.7840187945810373,0.23923306915968393,119.75628948262319,46671761.113884926,311673.44228783785,375127.02176515077,44.37768150872246,0.7840187945810373,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974549+00:00
19,298000.0,156.0,12.5,1.6,43.14292812183301,0.7693774620464139,0.2643890637578701,117.32495360887917,44674038.902694434,312671.13778370357,361303.5189689549,43.14292812183301,0.7693774620464139,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974558+00:00
19,214500.0,103.0,10.5,1.0,39.1572704981878,0.5340124930753393,0.20103892945417665,112.08938210166112,29714191.96244048,286401.5386660827,181393.4052679145,39.1572704981878,0.5340124930753393,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974568+00:00
19,295000.0,110.0,12.0,1.7000000000000002,39.10935660610233,0.6988958223187441,0.3116572635423019,108.73056240604207,37449222.96971005,311919.80120185774,300312.9391493621,39.10935660610233,0.6988958223187441,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974577+00:00
19,257000.0,101.0,12.0,1.7000000000000002,37.78465844318176,0.6487599957206291,0.3014845290763247,106.72393623264264,34113849.524574116,301572.30430570204,266741.4519455691,37.78465844318176,0.6487599957206291,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974586+00:00
19,298500.0,154.0,11.5,2.0,44.93991176618796,0.7743161800800634,0.27093523944204234,122.4885717780989,46702801.90459716,312798.4983332427,365502.4754168928,44.93991176618796,0.7743161800800634,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974596+00:00
19,222000.0,99.0,12.5,1.6,37.34245833702672,0.605718511507275,0.2778629642156136,106.53466026772846,31829287.609511994,289635.5389940241,240973.87708634872,37.34245833702672,0.605718511507275,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974605+00:00
19,202000.0,103.0,10.5,1.4000000000000001,37.001853479472224,0.583072772367908,0.2551782154509685,105.49198077663665,30471472.125972718,280529.5483571876,230242.20023709987,37.001853479472224,0.583072772367908,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974615+00:00
19,299500.0,200.0,12.5,1.4000000000000001,46.70806323898326,0.8078771361597746,0.22525744076586265,125.22535790736909,50307167.37854286,313049.3350541712,394651.03622179135,46.70806323898326,0.8078771361597746,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974624+00:00
19,256000.0,148.0,12.0,1.4000000000000001,40.73250193376768,0.7211842590034891,0.2549083011197248,112.06834187383303,40133132.28371635,301273.8966513556,330483.51423570083,40.73250193376768,0.7211842590034891,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974632+00:00
19,297000.0,102.0,12.0,1.7000000000000002,38.550584893750134,0.6820897039353431,0.31905505548823043,107.93092251730315,36246068.09958243,312428.50746751693,285082.07317984366,38.550584893750134,0.6820897039353431,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974642+00:00
19,294000.0,156.0,12.5,1.4000000000000001,42.31136567647075,0.7575313601534761,0.257525486774534,115.26064360010224,43322925.71012028,311673.44228783785,351924.0292066072,42.31136567647075,0.7575313601534761,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974651+00:00
19,298500.0,134.0,12.5,1.6,41.06933877457833,0.7381601878316193,0.2843912511136576,112.84024907236687,41162953.39286733,312798.4983332427,333829.8262072558,41.06933877457833,0.7381601878316193,ok,offspring; n_jobs=4,2025-11-21T22:22:33.974659+00:00
20,255500.0,100.0,12.5,1.7000000000000002,37.725512683836776,0.6460812918080167,0.30232267348245867,106.72744195538672,33960562.170648776,301132.5496531888,264834.6619706338,37.725512683836776,0.6460812918080167,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386363+00:00
20,298500.0,150.0,12.0,2.0,44.44368900639154,0.7704604498020106,0.2755896923084616,121.38084811090314,46036185.37084586,312798.4983332427,362124.85569331853,44.44368900639154,0.7704604498020106,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386398+00:00
20,298500.0,149.0,12.0,1.6,42.43194122277039,0.7594719930142085,0.270064484345564,115.60373057175158,43449320.398433805,312798.4983332427,352498.967547204,42.43194122277039,0.7594719930142085,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386413+00:00
20,298000.0,109.0,12.5,2.0,39.93443088668068,0.7070398085145304,0.321201179752655,111.21078552538707,38628029.508427754,312671.13778370357,306695.7344750251,39.93443088668068,0.7070398085145304,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386424+00:00
20,214000.0,145.0,11.5,1.4000000000000001,39.6686446962113,0.6850592604660694,0.247152319018362,110.0927326061273,37503889.507714465,286179.0365511534,313932.8756171234,39.6686446962113,0.6850592604660694,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386435+00:00
20,297000.0,111.0,11.5,1.6,39.0185991740902,0.69678413397395,0.30642395192486654,108.34361214355978,37249717.41174027,312428.50746751693,297954.39389366325,39.0185991740902,0.69678413397395,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386444+00:00
20,299000.0,99.0,12.5,1.6,38.243490595809284,0.676173015208568,0.3221769929350749,106.99220422886188,35621714.65356166,312922.7859696913,279404.77535301435,38.243490595809284,0.676173015208568,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386455+00:00
20,285000.0,154.0,12.5,1.6,42.62932719750804,0.7592507679326567,0.2637116737253428,116.30510381085506,43710654.94441618,309346.0763865708,355757.59632243647,42.62932719750804,0.7592507679326567,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386465+00:00
20,285000.0,109.0,12.5,1.6,38.639974150198086,0.6868748288545534,0.30618352152194916,107.83054363628399,36524621.718843356,309346.0763865708,292356.27369001793,38.639974150198086,0.6868748288545534,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386476+00:00
20,300000.0,200.0,12.0,1.4000000000000001,46.66647722315212,0.8069648614789462,0.22473089548379413,125.0158637346456,50185455.23890147,313172.6897679495,393728.52888760733,46.66647722315212,0.8069648614789462,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386486+00:00
20,290500.0,198.0,10.5,1.6,47.320045382296925,0.8040147929088591,0.22689355299250252,126.86966684820268,50639488.17710613,310774.62879372487,393542.32979443576,47.320045382296925,0.8040147929088591,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386496+00:00
20,298500.0,132.0,12.5,1.4000000000000001,40.3888314539151,0.7255573502323155,0.27915260522196766,111.19729006448748,39943480.2640063,312798.4983332427,322789.7404702656,40.3888314539151,0.7255573502323155,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386504+00:00
20,285000.0,100.0,12.5,1.5,37.86702268142704,0.6633482514270771,0.31021346103144837,106.32625387417774,34769954.42826421,309346.0763865708,271746.99186354876,37.86702268142704,0.6633482514270771,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386513+00:00
20,300000.0,121.0,12.5,1.6,39.95125461923051,0.7186723092930399,0.29848697419973724,110.42165578618133,39170671.213401385,313172.6897679495,316384.2531727535,39.95125461923051,0.7186723092930399,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386521+00:00
20,208500.0,114.0,10.5,1.6,37.77347768872168,0.6273290101406742,0.2662470151371184,106.81141573517904,33172629.80230816,283655.2936866987,265884.91919653193,37.77347768872168,0.6273290101406742,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386530+00:00
20,296000.0,148.0,12.0,1.4000000000000001,41.61728451652619,0.7472254013043157,0.2640957620064477,113.595893455685,42103202.7000345,312174.5780164613,342394.8735261193,41.61728451652619,0.7472254013043157,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386538+00:00
20,290500.0,197.0,10.5,1.6,47.251707255369325,0.8035529155135998,0.22781084138573374,126.71855135734882,50542370.05584455,310774.62879372487,393137.72519618843,47.251707255369325,0.8035529155135998,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386655+00:00
20,298000.0,109.0,12.0,1.4000000000000001,38.628553466630336,0.6832722905897426,0.2993961174363359,107.75035444236772,36365666.50797193,312671.13778370357,285875.3887729109,38.628553466630336,0.6832722905897426,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386669+00:00
20,298500.0,134.0,12.5,1.4000000000000001,40.55701556254327,0.728685674492367,0.277320718770932,111.53069240080737,40243876.93161656,312798.4983332427,325530.15252207086,40.55701556254327,0.728685674492367,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386679+00:00
20,298500.0,156.0,12.5,1.6,43.153088442409974,0.769637875399132,0.2644627974742396,117.35191494456909,44698934.485040486,312798.4983332427,361404.28051639686,43.153088442409974,0.769637875399132,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386688+00:00
20,205000.0,142.0,12.0,1.4000000000000001,39.38262928218555,0.6723422864910109,0.24678412056515753,109.89595123341037,36727565.20129776,281992.1397127148,306979.70325341076,39.38262928218555,0.6723422864910109,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386698+00:00
20,295500.0,104.0,11.5,1.4000000000000001,38.31526227806429,0.6669237649090232,0.29875342781920133,107.50209286632719,35402905.90160928,312048.8951798991,272176.3228804052,38.31526227806429,0.6669237649090232,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386707+00:00
20,285000.0,109.0,12.5,1.6,38.639974150198086,0.6868748288545534,0.30618352152194916,107.83054363628399,36524621.718843356,309346.0763865708,292356.27369001793,38.639974150198086,0.6868748288545534,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386717+00:00
20,299500.0,144.0,12.0,1.4000000000000001,41.37100122532838,0.7436487394569691,0.2682545033534165,113.04316722012996,41679576.477644704,313049.3350541712,338386.9607101337,41.37100122532838,0.7436487394569691,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386726+00:00
20,205500.0,113.0,10.5,1.6,37.7092088864749,0.6218460937821954,0.26518958093978046,106.76739068855086,32868253.378851138,282231.3157725332,262505.86238066986,37.7092088864749,0.6218460937821954,ok,offspring; n_jobs=4,2025-11-21T22:30:16.386734+00:00
