timestep,price_EUR_per_MWh,pv_to_grid_MWe,pv_to_heater_MWe,csp_to_pb_MWt,csp_to_tes_MWt,tes_charge_MWt,tes_discharge_MWt,tes_energy_MWht,pb_electric_MWe,spill_pv_MWe,spill_csp_MWt
6832,1.0,49.9345417230514,0.0,125.163645692371,256.112464731353,253.55134008404,0.0,3460.23395102404,50.065458276948405,0.0,0.0
6833,2.0,20.2541897720993,0.0,199.364525569752,3.77048588652642,3.73278102766115,0.0,3460.50649810067,79.7458102279008,0.0,0.0
6834,2.0,0.0,0.0,0.0,0.0,0.0,250.0,3204.52073907732,100.0,0.0,0.0
6835,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2948.79096581299,100.0,0.0,0.0
6836,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2693.31692232192,100.0,0.0,0.0
6837,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2438.09835287435,100.0,0.0,0.0
6838,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2183.13500199622,100.0,0.0,0.0
6839,2.0,0.0,0.0,0.0,0.0,0.0,250.0,1928.42661446897,100.0,0.0,0.0
6840,0.5,0.0,0.0,0.0,0.0,0.0,250.0,1673.97293532925,100.0,0.0,0.0
6841,0.5,0.0,0.0,0.0,0.0,0.0,250.0,1419.77370986867,100.0,0.0,0.0
6842,0.5,0.0,0.0,0.0,0.0,0.0,250.0,1165.82868363355,100.0,0.0,0.0
6843,0.5,0.0,0.0,0.0,0.0,0.0,202.595900747209,960.020530962837,81.0383602988836,0.0,0.0
6844,0.5,0.0,0.0,0.0,0.0,0.0,0.0,959.060510431874,0.0,0.0,0.0
6845,1.0,0.0,0.0,0.0,0.0,0.0,250.0,705.576197396189,100.0,0.0,0.0
6846,1.0,0.0,0.0,0.0,0.0,0.0,250.0,452.345368673541,100.0,0.0,0.0
6847,1.0,0.0,0.0,0.0,0.0,0.0,250.0,199.367770779615,100.0,0.0,0.0
6848,1.0,21.1293124085014,0.0,0.0,0.0,0.0,197.176718978747,0.0,78.87068759149881,0.0,0.0
6849,1.0,48.1873860243544,0.0,129.531534939114,79.3769669373555,78.583197267982,0.0,78.583197267982,51.812613975645604,0.0,0.0
6850,1.0,68.443967069986,0.0,78.890082325035,443.004841843837,438.574793425399,0.0,517.079407496113,31.556032930014,0.0,0.0
6851,1.0,80.2826939311945,0.0,49.2932651720137,485.342079060817,480.488658270209,0.0,997.050986358825,19.71730606880548,0.0,0.0
6852,1.0,89.1660673658738,0.0,27.0848315853155,542.28866012928,536.865773527987,0.0,1532.91970890045,10.8339326341262,0.0,0.0
6853,1.0,92.3278487049558,0.0,19.1803782376105,578.227760651511,572.445483044996,0.0,2103.83227223655,7.672151295044201,0.0,0.0
6854,1.0,87.3893542108155,0.0,31.5266144729614,547.245883409616,541.77342457552,0.0,2643.50186453983,12.61064578918456,0.0,0.0
6855,1.0,73.5533663068423,0.0,66.1165842328943,452.091379708593,447.570465911507,0.0,3088.4288285868,26.44663369315772,0.0,0.0
6856,1.0,50.7163865989027,0.0,123.209033502743,272.416598802164,269.692432814143,0.0,3355.03283257235,49.2836134010972,0.0,0.0
6857,2.0,18.6771072880005,0.0,184.872257400908,0.0,0.0,18.4349743790909,3333.05661349828,81.32289271199957,0.0,0.0
6858,2.0,0.0,0.0,0.0,0.0,0.0,250.0,3077.19830435953,100.0,0.0,0.0
6859,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2821.59585352991,100.0,0.0,0.0
6860,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2566.24900515113,100.0,0.0,0.0
6861,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2311.15750362073,100.0,0.0,0.0
6862,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2056.32109359185,100.0,0.0,0.0
6863,2.0,0.0,0.0,0.0,0.0,0.0,250.0,1801.73951997301,100.0,0.0,0.0
6864,0.5,0.0,0.0,0.0,0.0,0.0,250.0,1547.41252792778,100.0,0.0,0.0
6865,0.5,0.0,0.0,0.0,0.0,0.0,250.0,1293.3398628746,100.0,0.0,0.0
6866,0.5,0.0,0.0,0.0,0.0,0.0,250.0,1039.52127048648,100.0,0.0,0.0
6867,0.5,0.0,0.0,0.0,0.0,0.0,74.0915688922998,963.64178063791,29.636627556919922,0.0,0.0
6868,0.5,0.0,0.0,0.0,0.0,0.0,0.0,962.678138857272,0.0,0.0,0.0
6869,1.0,0.0,0.0,0.0,0.0,0.0,250.0,709.190208193162,100.0,0.0,0.0
6870,1.0,0.0,0.0,0.0,0.0,0.0,250.0,455.955765459716,100.0,0.0,0.0
6871,1.0,0.0,0.0,0.0,0.0,0.0,250.0,202.974557169004,100.0,0.0,0.0
6872,1.0,19.7024532857134,0.0,0.0,0.0,0.0,200.743866785717,0.0,80.2975467142868,0.0,0.0
6873,1.0,48.6511615919046,0.0,128.372096020239,88.6596715366412,87.7730748212747,0.0,87.7730748212747,51.34883840809561,0.0,0.0
6874,1.0,69.5507571101848,0.0,76.1231072245379,445.124686106574,440.673439245508,0.0,528.358740991962,30.449242889815164,0.0,0.0
6875,1.0,82.1024956482099,0.0,44.7437608794753,480.04148257633,475.241067750566,0.0,1003.07145000154,17.897504351790122,0.0,0.0
6876,1.0,92.4350836783257,0.0,18.9122908041857,563.413005869682,557.778875810985,0.0,1559.84725436252,7.564916321674281,0.0,0.0
6877,1.0,95.446805697813,0.0,11.3829857554675,597.41628330657,591.442120473504,0.0,2149.72952758166,4.553194302187,0.0,0.0
6878,1.0,89.670278969171,0.0,25.8243025770726,563.277471356898,557.644696643329,0.0,2705.22449469741,10.329721030829042,0.0,0.0
6879,1.0,73.9194657063926,0.0,65.2013357340185,441.218232576798,436.80605025103,0.0,3139.32532045374,26.0805342936074,0.0,0.0
6880,1.0,50.1680065518295,0.0,124.579983620426,261.389172603209,258.775280877177,0.0,3394.96127601046,49.83199344817041,0.0,0.0
6881,2.0,18.1411805526279,0.0,180.286798961654,0.0,0.0,24.3602496567766,3366.96000194983,81.85881944737224,0.0,0.0
6882,2.0,0.0,0.0,0.0,0.0,0.0,250.0,3111.06778942263,100.0,0.0,0.0
6883,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2855.43146910795,100.0,0.0,0.0
6884,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2600.05078511359,100.0,0.0,0.0
6885,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2344.92548180323,100.0,0.0,0.0
6886,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2090.05530379617,100.0,0.0,0.0
6887,2.0,0.0,0.0,0.0,0.0,0.0,250.0,1835.43999596712,100.0,0.0,0.0
6888,0.5,0.0,0.0,0.0,0.0,0.0,250.0,1581.0793034459,100.0,0.0,0.0
6889,0.5,0.0,0.0,0.0,0.0,0.0,250.0,1326.9729716172,100.0,0.0,0.0
6890,0.5,0.0,0.0,0.0,0.0,0.0,250.0,1073.12074612033,100.0,0.0,0.0
6891,0.5,0.0,0.0,0.0,0.0,0.0,109.989442028738,960.947178880538,43.995776811495205,0.0,0.0
6892,0.5,0.0,0.0,0.0,0.0,0.0,0.0,959.986231701658,0.0,0.0,0.0
6893,1.0,0.0,0.0,0.0,0.0,0.0,250.0,706.500992944704,100.0,0.0,0.0
6894,1.0,0.0,0.0,0.0,0.0,0.0,250.0,453.269239426506,100.0,0.0,0.0
6895,1.0,0.0,0.0,0.0,0.0,0.0,250.0,200.290717661827,100.0,0.0,0.0
6896,1.0,20.7641909301104,0.0,0.0,0.0,0.0,198.089522674724,0.0,79.23580906988961,0.0,0.0
6897,1.0,49.1784732339848,0.0,127.053816915038,86.2887556345054,85.4258680781604,0.0,85.4258680781604,50.821526766015204,0.0,0.0
6898,1.0,69.7129562704072,0.0,75.7176093239819,419.49898857416,415.303998688418,0.0,500.6444408985,30.287043729592764,0.0,0.0
6899,1.0,84.7346179139778,0.0,38.1634552150555,532.649304089574,527.322811048678,0.0,1027.46660750628,15.2653820860222,0.0,0.0
6900,1.0,92.2833039211448,0.0,19.2917401971379,591.152035109522,585.240514758427,0.0,1611.6796556572,7.716696078855161,0.0,0.0
6901,1.0,93.9481824840655,0.0,15.1295437898364,609.465609736761,603.370953639393,0.0,2213.43892964094,6.051817515934561,0.0,0.0
6902,1.0,86.2101855232494,0.0,34.4745361918766,526.006707796651,520.746640718685,0.0,2731.97213142998,13.789814476750642,0.0,0.0
6903,1.0,72.5829362723447,0.0,68.5426593191383,430.56542277856,426.259768550774,0.0,3155.49992784933,27.417063727655318,0.0,0.0
6904,1.0,47.7866320230724,0.0,130.533419942319,224.92971026947,222.680413166776,0.0,3375.02484108825,52.2133679769276,0.0,0.0
6905,2.0,15.840801426974,0.0,0.0,0.0,0.0,210.397996432565,3159.1265875274,84.159198573026,0.0,0.0
6906,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2903.44220841462,100.0,0.0,0.0
6907,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2648.01351368095,100.0,0.0,0.0
6908,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2392.84024764202,100.0,0.0,0.0
6909,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2137.92215486913,100.0,0.0,0.0
6910,2.0,0.0,0.0,0.0,0.0,0.0,250.0,1883.258980189,100.0,0.0,0.0
6911,2.0,0.0,0.0,0.0,0.0,0.0,250.0,1628.85046868356,100.0,0.0,0.0
6912,0.5,0.0,0.0,0.0,0.0,0.0,250.0,1374.69636568963,100.0,0.0,0.0
6913,0.5,0.0,0.0,0.0,0.0,0.0,250.0,1120.79641679868,100.0,0.0,0.0
6914,0.5,0.0,0.0,0.0,0.0,0.0,154.960931657052,963.149426788903,61.984372662820796,0.0,0.0
6915,0.5,0.0,0.0,0.0,0.0,0.0,0.0,962.186277362114,0.0,0.0,0.0
6916,0.5,0.0,0.0,0.0,0.0,0.0,0.0,961.224091084752,0.0,0.0,0.0
6917,1.0,0.0,0.0,0.0,0.0,0.0,250.0,707.737614468414,100.0,0.0,0.0
6918,1.0,0.0,0.0,0.0,0.0,0.0,250.0,454.504624328693,100.0,0.0,0.0
6919,1.0,0.0,0.0,0.0,0.0,0.0,250.0,201.524867179112,100.0,0.0,0.0
6920,1.0,20.2759564444746,0.0,0.0,0.0,0.0,199.310108888813,0.0,79.72404355552521,0.0,0.0
6921,1.0,48.4216849352887,0.0,128.945787661778,84.7332387666343,83.885906378968,0.0,83.885906378968,51.578315064711205,0.0,0.0
6922,1.0,69.6402676635397,0.0,75.8993308411508,442.748303826736,438.320820788469,0.0,522.122841261058,30.359732336460322,0.0,0.0
6923,1.0,83.4981185172412,0.0,41.2547037068971,545.877631058393,540.418854747809,0.0,1062.01957316761,16.50188148275884,0.0,0.0
6924,1.0,92.2682843533171,0.0,19.3292891167074,605.623077107504,599.566846336429,0.0,1660.52439993087,7.731715646682961,0.0,0.0
6925,1.0,94.8036867374246,0.0,12.9907831564384,613.474565876711,607.339820217944,0.0,2266.20369574888,5.1963132625753605,0.0,0.0
6926,1.0,87.4698048296242,0.0,31.3254879259396,544.073208152281,538.632476070758,0.0,2802.56996812389,12.53019517037584,0.0,0.0
6927,1.0,57.9389375446498,0.0,105.152656138375,199.476652479823,197.481885955024,0.0,2997.24928411079,42.06106245535,0.0,0.0
6928,1.0,53.5240032752182,0.0,116.189991811954,322.352909024008,319.129379933768,0.0,3313.38141476045,46.4759967247816,0.0,0.0
6929,2.0,17.1265024326886,0.0,0.0,0.0,0.0,207.183743918278,3100.79152433732,82.8734975673112,0.0,0.0
6930,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2845.16548028773,100.0,0.0,0.0
6931,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2589.79506228219,100.0,0.0,0.0
6932,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2334.68001469466,100.0,0.0,0.0
6933,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2079.82008215471,100.0,0.0,0.0
6934,2.0,0.0,0.0,0.0,0.0,0.0,250.0,1825.2150095473,100.0,0.0,0.0
6935,2.0,0.0,0.0,0.0,0.0,0.0,250.0,1570.8645420125,100.0,0.0,0.0
6936,0.5,0.0,0.0,0.0,0.0,0.0,250.0,1316.76842494524,100.0,0.0,0.0
6937,0.5,0.0,0.0,0.0,0.0,0.0,55.4873155889566,1259.4038629961,22.194926235582642,0.0,0.0
6938,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1258.1444591331,0.0,0.0,0.0
6939,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1256.88631467397,0.0,0.0,0.0
6940,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1255.62942835929,0.0,0.0,0.0
6941,1.0,0.0,0.0,0.0,0.0,0.0,250.0,1001.84854640568,100.0,0.0,0.0
6942,1.0,0.0,0.0,0.0,0.0,0.0,250.0,748.321445334022,100.0,0.0,0.0
6943,1.0,0.0,0.0,0.0,0.0,0.0,250.0,495.047871363436,100.0,0.0,0.0
6944,1.0,19.6972266437316,0.0,0.0,0.0,0.0,200.756933390671,291.768042289374,80.3027733562684,0.0,0.0
6945,1.0,49.3550648095019,0.0,126.612337976245,101.918446614806,100.899262148658,0.0,392.375536395743,50.644935190498,0.0,0.0
6946,1.0,68.668737439675,0.0,78.3281564008124,401.113945674849,397.102806218101,0.0,789.085967077448,31.331262560324962,0.0,0.0
6947,1.0,87.1751463266574,0.0,32.0621341833565,601.021937944888,595.011718565439,0.0,1383.30859967581,12.8248536733426,0.0,0.0
6948,1.0,93.918579866145,0.0,15.2035503346375,643.976013631907,637.536253495588,0.0,2019.46154457172,6.0814201338550005,0.0,0.0
6949,1.0,92.3819216759378,0.0,19.0451958101554,564.363190384294,558.719558480451,0.0,2576.1616415076,7.61807832406216,0.0,0.0
6950,1.0,80.5574903617143,0.0,48.6062740957143,413.801102204176,409.663091182134,0.0,2983.24857104823,19.44250963828572,0.0,0.0
6951,1.0,74.192830359589,0.0,64.5179241010275,460.198794204292,455.596806262249,0.0,3435.86212873943,25.807169640411004,0.0,0.0
6952,1.0,24.5721874727611,0.0,0.0,0.0,0.0,188.569531318097,3241.95199255201,75.4278125272388,0.0,0.0
6953,2.0,10.0351166390651,0.0,0.0,0.0,0.0,224.912208402337,3011.52599166821,89.9648833609348,0.0,0.0
6954,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2755.98921315128,100.0,0.0,0.0
6955,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2500.70797141288,100.0,0.0,0.0
6956,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2245.68201091621,100.0,0.0,0.0
6957,2.0,0.0,0.0,0.0,0.0,0.0,250.0,1990.91107638005,100.0,0.0,0.0
6958,2.0,0.0,0.0,0.0,0.0,0.0,250.0,1736.39491277841,100.0,0.0,0.0
6959,2.0,0.0,0.0,0.0,0.0,0.0,250.0,1482.13326534038,100.0,0.0,0.0
6960,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1480.65113207504,0.0,0.0,0.0
6961,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1479.17048094297,0.0,0.0,0.0
6962,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1477.69131046202,0.0,0.0,0.0
6963,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1476.21361915156,0.0,0.0,0.0
6964,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1474.73740553241,0.0,0.0,0.0
6965,1.0,0.0,0.0,0.0,0.0,0.0,250.0,1220.73741560163,100.0,0.0,0.0
6966,1.0,0.0,0.0,0.0,0.0,0.0,250.0,966.991425660771,100.0,0.0,0.0
6967,1.0,0.0,0.0,0.0,0.0,0.0,250.0,713.499181709858,100.0,0.0,0.0
6968,1.0,19.7054660632615,0.0,0.0,0.0,0.0,200.736334841846,510.021707940425,80.2945339367384,0.0,0.0
6969,1.0,48.1979564376983,0.0,129.505108905754,82.8203871630245,81.9921832913942,0.0,591.503869523879,51.802043562301606,0.0,0.0
6970,1.0,69.5989819204135,0.0,76.0025451989663,430.826788778422,426.518520890638,0.0,1017.43088654499,30.40101807958652,0.0,0.0
6971,1.0,84.4963990676363,0.0,38.7590023309093,514.555574952698,509.410019203171,0.0,1525.82347486162,15.50360093236372,0.0,0.0
6972,1.0,91.1013667636302,0.0,22.2465830909244,524.021531478853,518.781316164064,0.0,2043.07896755082,8.89863323636976,0.0,0.0
6973,1.0,86.8121982270208,0.0,32.969504432448,426.398811510776,422.134823395668,0.0,2463.17071197894,13.1878017729792,0.0,0.0
6974,1.0,74.4803212875936,0.0,63.799196781016,305.671244067063,302.614531626392,0.0,2763.32207289335,25.519678712406403,0.0,0.0
6975,1.0,68.0264243972991,0.0,79.9339390067522,343.929393954829,340.49010001528,0.0,3101.04885083574,31.97357560270088,0.0,0.0
6976,1.0,37.7196885835372,0.0,155.700778541157,76.3345645953568,75.5712189494033,0.0,3173.51902093431,62.28031141646281,0.0,0.0
6977,2.0,11.7844354364681,0.0,0.0,0.0,0.0,220.53891140883,2947.57892473274,88.215564563532,0.0,0.0
6978,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2692.10609328275,100.0,0.0,0.0
6979,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2436.88873466422,100.0,0.0,0.0
6980,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2181.9265934043,100.0,0.0,0.0
6981,2.0,0.0,0.0,0.0,0.0,0.0,250.0,1927.21941428564,100.0,0.0,0.0
6982,2.0,0.0,0.0,0.0,0.0,0.0,250.0,1672.7669423461,100.0,0.0,0.0
6983,2.0,0.0,0.0,0.0,0.0,0.0,250.0,1418.56892287851,100.0,0.0,0.0
6984,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1417.15035395563,0.0,0.0,0.0
6985,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1415.73320360167,0.0,0.0,0.0
6986,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1414.31747039807,0.0,0.0,0.0
6987,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1412.90315292767,0.0,0.0,0.0
6988,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1411.49024977474,0.0,0.0,0.0
6989,1.0,0.0,0.0,0.0,0.0,0.0,250.0,1157.55350699972,100.0,0.0,0.0
6990,1.0,0.0,0.0,0.0,0.0,0.0,250.0,903.870700967465,100.0,0.0,0.0
6991,1.0,0.0,0.0,0.0,0.0,0.0,250.0,650.441577741245,100.0,0.0,0.0
6992,1.0,19.2808275570282,0.0,0.0,0.0,0.0,201.79793110743,445.954842115595,80.71917244297201,0.0,0.0
6993,1.0,48.9503823225364,0.0,127.624044193659,91.5137630087651,90.5986253786774,0.0,536.107512652157,51.0496176774636,0.0,0.0
6994,1.0,72.279486111986,0.0,69.3012847200349,484.416308498332,479.572145413348,0.0,1015.14355055285,27.72051388801396,0.0,0.0
6995,1.0,87.7436946770613,0.0,30.6407633073468,574.021406593951,568.281192528011,0.0,1582.40959953031,12.25630532293872,0.0,0.0
6996,1.0,98.544810710629,0.0,3.63797322342762,670.726746089033,664.019478628143,0.0,2244.84666855892,1.455189289371048,0.0,0.0
6997,1.0,93.45632343097,0.0,16.359191422575,542.794974262946,537.367024520317,0.0,2779.96884641068,6.543676569030001,0.0,0.0
6998,1.0,90.4073986838083,0.0,23.9815032904793,572.622803992605,566.896575952679,0.0,3344.08545351695,9.59260131619172,0.0,0.0
6999,1.0,72.5412067375414,0.0,68.6469831561464,426.419446062389,422.155251601765,0.0,3762.8966196652,27.458793262458563,0.0,0.0
7000,1.0,52.5166659824469,0.0,118.708335043883,308.366142876172,305.28248144741,0.0,4064.41620449294,47.483334017553204,0.0,0.0
7001,2.0,5.13714633712078,0.0,0.0,0.0,0.0,237.157134157198,3820.7991275236,94.8628536628792,0.0,0.0
7002,2.0,0.0,0.0,0.0,0.0,0.0,250.0,3564.45307587083,100.0,0.0,0.0
7003,2.0,0.0,0.0,0.0,0.0,0.0,250.0,3308.3633702697,100.0,0.0,0.0
7004,2.0,0.0,0.0,0.0,0.0,0.0,250.0,3052.52975437418,100.0,0.0,0.0
7005,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2796.95197209456,100.0,0.0,0.0
7006,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2541.62976759721,100.0,0.0,0.0
7007,2.0,0.0,0.0,0.0,0.0,0.0,250.0,2286.56288530436,100.0,0.0,0.0
7008,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2284.27632241905,0.0,0.0,0.0
7009,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2281.99204609664,0.0,0.0,0.0
7010,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2279.71005405054,0.0,0.0,0.0
7011,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2277.43034399649,0.0,0.0,0.0
7012,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2275.15291365249,0.0,0.0,0.0
7013,1.0,0.0,0.0,0.0,0.0,0.0,250.0,2020.35250821359,100.0,0.0,0.0
7014,1.0,0.0,0.0,0.0,0.0,0.0,250.0,1765.80690318012,100.0,0.0,0.0
7015,1.0,0.0,0.0,0.0,0.0,0.0,250.0,1511.51584375169,100.0,0.0,0.0
7016,1.0,18.9190333668643,0.0,0.0,0.0,0.0,202.702416582839,1305.25441216769,81.0809666331356,0.0,0.0
7017,1.0,48.9195398940543,0.0,127.701150264864,84.0859907923495,83.245130884426,0.0,1387.19428863995,51.080460105945605,0.0,0.0
7018,1.0,72.6385864834291,0.0,68.4035337914273,472.546455263089,467.820990710458,0.0,1853.62808506177,27.36141351657092,0.0,0.0
7019,1.0,88.4525030707668,0.0,28.8687423230831,581.307195423116,575.494123468885,0.0,2427.26858044559,11.54749692923324,0.0,0.0
7020,1.0,97.114829186974,0.0,7.21292703256491,629.287356224381,622.994482662137,0.0,3047.83579452729,2.8851708130259643,0.0,0.0
7021,1.0,97.6399342870365,0.0,5.90016428240865,621.756574242248,615.539008499825,0.0,3660.32696723258,2.3600657129634603,0.0,0.0
7022,1.0,88.925916823344,0.0,27.68520794164,549.459711135218,543.965114023865,0.0,4200.63175428922,11.074083176656002,0.0,0.0
7023,1.0,72.7466427977799,0.0,68.1333930055504,432.244925345012,427.922476091562,0.0,4624.35359862649,27.253357202220162,0.0,0.0
7024,1.0,46.9725289372499,0.0,132.568677656875,219.923367602912,217.724133926882,0.0,4837.45337895474,53.02747106275,0.0,0.0
7025,2.0,10.2416776334524,0.0,0.0,0.0,0.0,224.395805916369,4605.95349535724,89.7583223665476,0.0,0.0
7026,2.0,0.0,0.0,0.0,0.0,0.0,250.0,4348.82228933663,100.0,0.0,0.0
7027,2.0,0.0,0.0,0.0,0.0,0.0,250.0,4091.94821452204,100.0,0.0,0.0
7028,2.0,0.0,0.0,0.0,0.0,0.0,250.0,3835.33101378226,100.0,0.0,0.0
7029,2.0,0.0,0.0,0.0,0.0,0.0,250.0,3578.97043024323,100.0,0.0,0.0
7030,2.0,0.0,0.0,0.0,0.0,0.0,250.0,3322.86620728773,100.0,0.0,0.0
7031,2.0,0.0,0.0,0.0,0.0,0.0,250.0,3067.01808855519,100.0,0.0,0.0
7032,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3063.95107046664,0.0,0.0,0.0
7033,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3060.88711939617,0.0,0.0,0.0
7034,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3057.82623227677,0.0,0.0,0.0
7035,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3054.7684060445,0.0,0.0,0.0
7036,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3051.71363763845,0.0,0.0,0.0
7037,1.0,0.0,0.0,0.0,0.0,0.0,250.0,2796.13667147556,100.0,0.0,0.0
7038,1.0,0.0,0.0,0.0,0.0,0.0,250.0,2540.81528227883,100.0,0.0,0.0
7039,1.0,0.0,0.0,0.0,0.0,0.0,250.0,2285.7492144713,100.0,0.0,0.0
7040,1.0,18.2970104061027,0.0,0.0,0.0,0.0,204.257473984743,2077.14278446416,81.7029895938972,0.0,0.0
7041,1.0,47.6866151708608,0.0,130.783462072848,76.472142153104,75.7074207315729,0.0,2150.77306241127,52.31338482913921,0.0,0.0
7042,1.0,70.2077670074881,0.0,74.4805824812797,445.495792260455,441.04083433785,0.0,2589.66312368671,29.79223299251188,0.0,0.0
7043,1.0,85.8406775850356,0.0,35.3983060374111,556.844314530579,551.275871385273,0.0,3138.34933194829,14.159322414964443,0.0,0.0
7044,1.0,93.1831463654068,0.0,17.0421340864829,601.926199870148,595.906937871446,0.0,3731.11792048779,6.81685363459316,0.0,0.0
7045,1.0,92.7668983763093,0.0,18.0827540592267,593.291886934814,587.358968065466,0.0,4314.74577063277,7.233101623690681,0.0,0.0
7046,1.0,85.3962564011559,0.0,36.5093589971102,540.503373665499,535.098339928844,0.0,4845.52936479098,14.60374359884408,0.0,0.0
7047,1.0,72.165488413631,0.0,69.5862789659225,459.817213091334,455.219040960421,0.0,5295.90287638661,27.834511586369004,0.0,0.0
7048,1.0,45.3804477403177,0.0,136.548880649206,211.508107565432,209.393026489777,0.0,5500.0,54.61955225968241,0.0,0.0
7049,2.0,11.3932710595681,0.0,0.0,0.0,0.0,221.51682235108,5270.74563398881,88.606728940432,0.0,0.0
7050,2.0,0.0,0.0,0.0,0.0,0.0,250.0,5012.94963582957,100.0,0.0,0.0
7051,2.0,0.0,0.0,0.0,0.0,0.0,250.0,4755.41143366849,100.0,0.0,0.0
7052,2.0,0.0,0.0,0.0,0.0,0.0,250.0,4498.13076970956,100.0,0.0,0.0
7053,2.0,0.0,0.0,0.0,0.0,0.0,250.0,4241.1073864146,100.0,0.0,0.0
7054,2.0,0.0,0.0,0.0,0.0,0.0,250.0,3984.34102650293,100.0,0.0,0.0
7055,2.0,0.0,0.0,0.0,0.0,0.0,250.0,3727.83143295118,100.0,0.0,0.0
7056,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3724.10360151823,0.0,0.0,0.0
7057,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3720.37949791671,0.0,0.0,0.0
7058,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3716.65911841879,0.0,0.0,0.0
7059,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3712.94245930037,0.0,0.0,0.0
7060,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3709.22951684107,0.0,0.0,0.0
7061,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3705.52028732423,0.0,0.0,0.0
7062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3701.81476703691,0.0,0.0,0.0
7063,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3698.11295226987,0.0,0.0,0.0
7064,1.0,17.5394453684085,0.0,0.0,0.0,0.0,0.0,3694.4148393176,0.0,0.0,0.0
7065,1.0,47.1816016014957,0.0,126.987009444646,75.1333291813725,74.3819958895588,0.0,3765.10242036784,50.794803777858405,0.0,0.0
7066,1.0,70.4310341908882,0.0,0.0,531.189826264137,525.877928001496,0.0,4287.21524594897,0.0,0.0,0.0
7067,1.0,86.1274659386925,0.0,0.0,608.118040540519,602.036860135114,0.0,4884.96489083814,0.0,0.0,0.0
7068,1.0,93.8323473829895,0.0,0.0,626.181892982528,619.920074052703,0.0,5500.0,0.0,0.0,0.0
7069,1.0,11.8008897262618,0.0,0.0,0.0,0.0,0.0,5494.5,0.0,0.0,0.0
7070,1.0,12.9215765776407,0.0,0.0,0.0,0.0,0.0,5489.0055,0.0,0.0,0.0
7071,1.0,18.4170576049539,0.0,0.0,0.0,0.0,0.0,5483.5164945,0.0,0.0,0.0
7072,1.0,5.71834595360655,0.0,0.0,0.0,0.0,0.0,5478.0329780055,0.0,0.0,0.0
